20200826_18-34-41 , 54
20200826_18-35-01 , 48
20200826_18-35-20 , 56
20200826_18-35-38 , 50
20200826_18-35-57 , 55
20200826_18-36-15 , 43
20200826_18-36-31 , 53
20200826_18-36-49 , 49
20200826_18-37-07 , 57
20200826_18-37-25 , 54
20200826_18-37-45 , 58
20200826_18-38-04 , 61
20200826_18-38-28 , 55
20200826_18-39-57 , 54
20200826_18-40-15 , 48
20200826_18-40-36 , 56
20200826_18-40-57 , 50
20200826_18-41-17 , 55
20200826_18-41-37 , 43
20200826_18-41-56 , 53
20200826_18-42-16 , 49
20200826_18-42-35 , 57
20200826_18-42-54 , 54
20200826_18-43-14 , 58
20200826_18-43-35 , 61
20200826_18-43-56 , 55
20200826_18-44-15 , 53
20200826_18-44-36 , 50
20200826_18-44-56 , 60
20200826_18-45-17 , 58
20200826_18-45-37 , 56
20200826_18-45-57 , 49
20200826_18-46-16 , 56
20200826_18-46-37 , 51
20200826_18-46-57 , 48
20200826_18-47-17 , 51
20200826_18-47-37 , 47
20200826_18-47-57 , 55
20200826_18-48-17 , 49
20200826_18-48-38 , 63
20200826_18-48-59 , 61
20200826_18-49-19 , 68
20200826_18-49-38 , 67
20200826_18-49-56 , 64
20200826_18-50-16 , 72
20200826_18-50-35 , 73
20200826_18-50-53 , 64
20200826_18-51-12 , 66
20200826_18-51-33 , 68
20200826_18-51-53 , 68
20200826_18-52-16 , 66
